"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99"
"11",0.932908213956681,0.850115940598944,0.932798511800953,0.898299028016009,0.968313756587534,0.9088827757565,0.993693987010984,0.846307859372879,0.978851089982286,0.951528473761666,0,0.189330221854895,0.895283303998436,0.843450479233227,0.976505967484259,0.851505474452555,0.455144147273359,0.859670225028818,0.924196215322433,0.870785828123084,0.868833128132207,0.91344959680946,0.849717138103161,0.849432522178718,0.847882105263158,0.872177131796108,0.935712580129677,0.860512098440441,0.984998357484396,1,1,0.955525809420229,0.96607403882109,0.935490901165959,0.84998394375243,0.985777908106226,0.996576075326343,0.927840747375647,0.924562207756487,0.993145549962515,1,1,1,1,1,1,1,1,1,1,0.989829390631237,0.85663105890821,0.92410556145944,0.998566458628346,0.867699747612912,0.850542044622951,0.913970949407059,0.945376403715514,0.847027986809842,0.0866015019668614,0.847182038136812,0.841097705558268,0.944967592026416,0.557225323219312,0.898773851346697,0.295747813284836,0.983473818175111,0.897504616541108,0.984479671022087,1,0.887488717628272,0.998636582810967,1,1,1,1,1,1,0.985379810879654,0.944485366773863,0.996523388116308,1,1,1,1,1,1,0.970254609306409,0.924900583805737,0.955366666666667,0.998458704559979,0.92313154932017,0.977149810708491,1,0.983510771767574,1,1,1,1
"12",0.940651295973635,0.935737919408205,0.940091523318164,0.931572178758976,0.971190869954931,0.93191602799067,0.98639614730584,0.943671407957122,0.975000675657415,0.96404140351847,0.189330221854895,0,0.931826978258839,0.938489947722958,0.976684982958893,0.936194663735385,0.59781589542772,0.934962248055106,0.943564491861578,0.932593462568786,0.933094948066067,0.932655671136073,0.944833714140645,0.942406988928305,0.944321311895458,0.934153195658339,0.952135443020664,0.939204227615182,0.988812369001279,1,1,0.957447893428517,0.974249812937018,0.951832063139052,0.934384112425655,0.980120967191404,0.988335384450746,0.945031820326748,0.943809328689476,0.985756740114053,1,1,1,1,1,1,1,1,1,1,0.992319488315399,0.935997193299001,0.940901517956312,0.989957960490769,0.940455806421641,0.943878407520758,0.942577030812325,0.958734813573523,0.943969671657136,0.2290277172638,0.944126608641991,0.940081014256405,0.958508410279377,0.631266825328703,0.933444519726898,0.448492096192304,0.987708684856716,0.945588621937325,0.988150098749177,1,0.933046715251927,0.990332770891745,1,1,1,1,1,1,0.988262849022343,0.952435399039561,0.997382060503491,1,1,1,1,1,1,0.968610339812244,0.934323368691739,0.96596339603457,0.998859241534738,0.943126349538703,0.982632822937005,1,0.987646695491044,1,1,1,1
"13",0.29315866084425,0.37012987012987,0.495221843003413,0.0372944793476808,0.810528063766191,0.108679053194197,0.773252279635258,0.441669059240119,0.555230431602048,0.499037350789372,0.895283303998436,0.931826978258839,0,0.363683074709691,0.644764730818143,0.397936224687718,0.749233651226158,0.317622230038692,0.305737842840316,0.0989317231769623,0.154684095860566,0.214697074406819,0.499870834409713,0.49983394221189,0.466568699485672,0.254348034976458,0.412357286769644,0.539520531687633,0.869668622165848,1,1,0.598510374179819,0.807093843626172,0.459771863117871,0.337265917602996,0.710335747202107,0.872974041375675,0.616616260451877,0.319775132275132,0.816854678168547,1,1,1,1,1,1,1,1,1,1,0.935815991237678,0.386173073880715,0.636023877498053,0.81064952949277,0.272148800783162,0.434579439252336,0.424210402723964,0.6580232179668,0.453230653643877,0.899810275770874,0.452901281085154,0.32145675949938,0.64008226691042,0.912775405153152,0.191316146540027,0.820110073588523,0.843630017452007,0.542893121359987,0.920818881651298,1,0.240986301369863,0.888641043239533,1,1,1,1,1,1,0.898992186615332,0.507109004739337,0.976609568812758,1,1,1,1,1,1,0.711686163299067,0.496606334841629,0.767393381394945,0.982608695652174,0.520112456747405,0.873420091751709,1,0.874093335158068,1,1,1,1
"14",0.545752742902387,0.220908263942341,0.682419107442846,0.36584849767245,0.841598287549055,0.446942720520907,0.943416941136728,0.0866344605475039,0.83284124460595,0.636845778087928,0.843450479233227,0.938489947722958,0.363683074709691,0,0.767977276124981,0.212516823687752,0.717820809929691,0.347822828449374,0.478645438463483,0.274307852215818,0.294592413236481,0.507181075753309,0.166813898704358,0.21969318587228,0.119838245586749,0.367426078526418,0.558471048315882,0.378313765074643,0.900700652331481,1,1,0.77658691221979,0.837960707907128,0.584366955300725,0.274523753062999,0.866037032434448,0.948326359832636,0.673806100052978,0.486968449931413,0.927835051546392,1,1,1,1,1,1,1,1,1,1,0.947211962886226,0.379593512625744,0.743642870597099,0.964061768834815,0.255249926057379,0.282692150616679,0.532418001525553,0.718269574544155,0.101989064109676,0.90585758605407,0.100818304599984,0.0811808118081181,0.706238925673785,0.959387055293613,0.465027700831025,0.813481770757439,0.883651473834567,0.572664713497309,0.932134570765661,1,0.388608507570296,0.97182065017979,1,1,1,1,1,1,0.917422699500093,0.629086932750137,0.981027213491759,1,1,1,1,1,1,0.808702319340617,0.623181492964465,0.801394245031148,0.987735566856117,0.604421071396738,0.893139424596902,1,0.900840698426385,1,1,1,1
"15",0.562173458725183,0.819357620176762,0.806867941922102,0.622437485920252,0.820706509664519,0.651993355481728,0.883714118336262,0.838801134062373,0.57922488795149,0.45724907063197,0.976505967484259,0.976684982958893,0.644764730818143,0.767977276124981,0,0.829795876916827,0.938863347354006,0.798799519807923,0.597380213719407,0.699102333931777,0.726946888237211,0.702836879432624,0.863726519659316,0.846256387469452,0.851134335967372,0.772437202987101,0.594371997254633,0.878638667632151,0.748238897396631,1,1,0.796503156872268,0.840109514031485,0.669402773846589,0.780570830060225,0.603823335530653,0.864086210688366,0.857560975609756,0.61144377910845,0.819719563765858,1,1,1,1,1,1,1,1,1,1,0.903745072273325,0.825416666666667,0.896689884731554,0.910437235543018,0.745029239766082,0.838450899031812,0.786666666666667,0.810202429149798,0.844596371285827,0.965892671808543,0.845788222867705,0.763514673073623,0.795446584938704,0.949249574501006,0.743691695977978,0.959795221843003,0.666666666666667,0.879139072847682,0.893381934161066,1,0.724478053591978,0.941026236359415,1,1,1,1,1,1,0.845914665745379,0.594385285575992,0.963488843813387,1,1,1,1,1,1,0.690831949824756,0.778482685699181,0.862117813717389,0.950986252241482,0.811795037060909,0.847100405812279,1,0.784290738569754,1,1,1,1
"16",0.595299608300692,0.121439624047223,0.492907590954953,0.428865979381443,0.867116985966343,0.429429429429429,0.67557837189146,0.164334317627423,0.526245402875293,0.747941489876974,0.851505474452555,0.936194663735385,0.397936224687718,0.212516823687752,0.829795876916827,0,0.748960408149002,0.218350403005878,0.627348265895954,0.311258278145695,0.259207491788385,0.316052421982478,0.197347987098316,0.363186397251499,0.248423549978148,0.347322348094748,0.68425800631484,0.199672444383786,0.928121720881427,1,1,0.563844700432742,0.871026104936676,0.696514012303486,0.363400594598014,0.842927264614012,0.924201918540651,0.736729582798852,0.631922698398497,0.89102969046115,1,1,1,1,1,1,1,1,1,1,0.958903148888421,0.399133419616229,0.604820857587932,0.880806183630716,0.432072776482971,0.429777287189144,0.640627290048366,0.78028718806636,0.177790454459023,0.908776827778747,0.146522705620832,0.288469781397342,0.773071104387292,0.858914192560391,0.294629503738953,0.829201248965867,0.917487798139792,0.648331931595178,0.944778761061947,1,0.472569103409569,0.922669049746798,1,1,1,1,1,1,0.936103151862464,0.712590425099569,0.985434750625276,1,1,1,1,1,1,0.820482636845203,0.660672300946813,0.839081841124865,0.991670052824055,0.691312513041664,0.914484503478811,1,0.926021228690897,1,1,1,1
"17",0.835649172493141,0.743867655447804,0.852593995919557,0.754750312378819,0.930937635028086,0.782328499957602,0.98562387686538,0.727699889215724,0.948145193458317,0.875633304655387,0.455144147273359,0.59781589542772,0.749233651226158,0.717820809929691,0.938863347354006,0.748960408149002,0,0.734907749077491,0.809607309307369,0.704847986852917,0.711578609282158,0.79729619008603,0.740243590212501,0.741322195016563,0.733168019236549,0.725119571455902,0.838590665928795,0.779496623695519,0.962695711368278,1,1,0.901577427238391,0.923451581975072,0.840738914047438,0.727961223871554,0.964410199963309,0.991765664536604,0.840192806822395,0.811076414401176,0.983493100631905,1,1,1,1,1,1,1,1,1,1,0.976426100249417,0.746774762072612,0.853056325550824,0.99664511905736,0.699414225941422,0.726846153846154,0.797731491029078,0.87364201242734,0.730209281164695,0.457686020998689,0.73041299726693,0.707931861609139,0.871323529411765,0.349202309875697,0.767750602552452,0.200499271895153,0.958244011557461,0.779419005416051,0.966024175106174,1,0.739186416126826,0.997005550686532,1,1,1,1,1,1,0.965878089498758,0.865077285826565,0.991815814491795,1,1,1,1,1,1,0.929973957256831,0.831485419198056,0.901692302044712,0.995988847038106,0.822309417040359,0.948805331515771,1,0.960060777078359,1,1,1,1
"18",0.536729631749666,0.0931458699472759,0.306678841638403,0.350761741638871,0.854241185487992,0.353966870095902,0.484349503041092,0.406585591351966,0.447879774097827,0.704519645696116,0.859670225028818,0.934962248055106,0.317622230038692,0.347822828449374,0.798799519807923,0.218350403005878,0.734907749077491,0,0.568184196755625,0.225785340314136,0.171357098186367,0.218805921587766,0.453661740558292,0.454905467552376,0.426344827586207,0.276695912689921,0.634197324414716,0.390539483971853,0.917128742816816,1,1,0.416118200134318,0.857009814456623,0.651320310199274,0.329135180520571,0.818331957060281,0.913936255691456,0.709842466675643,0.574120082815735,0.87619987440567,1,1,1,1,1,1,1,1,1,1,0.954010359441218,0.365448504983389,0.487432792761289,0.86613662177511,0.358961303462322,0.40089311437626,0.595679775744084,0.754306648998363,0.415708274894811,0.90629648880684,0.415378127635648,0.316721416553161,0.745228081527014,0.799892222022633,0.13575380883802,0.821994771096401,0.904089060158424,0.615639171467092,0.939350741916672,1,0.409751118787784,0.914985590778098,1,1,1,1,1,1,0.928313107771438,0.672167624698684,0.983605199966879,1,1,1,1,1,1,0.797929606625259,0.624472573839662,0.822942148760331,0.990152515912093,0.654898911353033,0.905408241796684,1,0.915743199926733,1,1,1,1
"19",0.281219077775579,0.60715985908788,0.599717257396748,0.271539548022599,0.820475212672338,0.317000496606522,0.964485284986961,0.522011121408712,0.783180550019928,0.229493633402428,0.924196215322433,0.943564491861578,0.305737842840316,0.478645438463483,0.597380213719407,0.627348265895954,0.809607309307369,0.568184196755625,0,0.392788815305372,0.439630585359229,0.398980335032775,0.578807676602695,0.596558130439034,0.545143865064491,0.519674039580908,0.15776757670935,0.725573661456601,0.816926503340757,1,1,0.727724342035726,0.766002344665885,0.253467843631778,0.534469141374252,0.837050950927448,0.980942480942481,0.562228116710875,0.0276530371070669,0.947184330185379,1,1,1,1,1,1,1,1,1,1,0.919868726924655,0.618845265588915,0.763525905547914,1,0.350747442958301,0.512004730928445,0.384179104477612,0.574594594594594,0.532782244366437,0.918076403780478,0.531083077622457,0.414917753828701,0.545782263878875,0.966249254621348,0.468572900566718,0.864832104832105,0.771019677996422,0.62108549912756,0.906437425029988,1,0.435413245758073,1,1,1,1,1,1,1,0.892215568862275,0.438491693111816,0.970216606498195,1,1,1,1,1,1,0.757448089076136,0.530656353088386,0.723803630363036,0.971704623878537,0.44475844435473,0.847472924187726,1,0.832422586520947,1,1,1,1
"20",0.371147371147371,0.28150622532645,0.512249443207127,0.135725429017161,0.823045905707196,0.171067738231917,0.771124790151091,0.352092735156181,0.576427735137245,0.569632815084353,0.870785828123084,0.932593462568786,0.0989317231769623,0.274307852215818,0.699102333931777,0.311258278145695,0.704847986852917,0.225785340314136,0.392788815305372,0,0.0566188197767145,0.26221942521502,0.41468110709988,0.417493796526055,0.378534923339012,0.15942801314504,0.485898942420682,0.465431540894713,0.885179494342785,1,1,0.608903544929926,0.821769800875078,0.521744984515955,0.257197363857093,0.745958429561201,0.8857955218576,0.643624937985778,0.403768115942029,0.835459639918922,1,1,1,1,1,1,1,1,1,1,0.941294329793628,0.311397658218467,0.640701893920565,0.827514112481706,0.175975177304965,0.344120819848975,0.47657167253709,0.686959976164465,0.364347826086957,0.901419870646579,0.363794907568887,0.227857216335768,0.67201166180758,0.908862437515535,0.236652928208569,0.80719407121769,0.863871163780006,0.53739489600236,0.926142192061864,1,0.246466873809762,0.89622641509434,1,1,1,1,1,1,0.907879789321491,0.559431846498879,0.97874852420307,1,1,1,1,1,1,0.738056897477187,0.534031413612565,0.783420946219167,0.985270343093228,0.560594059405941,0.882771178357756,1,0.887241083466111,1,1,1,1
"21",0.414234016887817,0.228529839883552,0.46103500761035,0.190877429502303,0.830510992275698,0.201336494934253,0.698494242692648,0.367427752969922,0.490490611750454,0.606592077411551,0.868833128132207,0.933094948066067,0.154684095860566,0.294592413236481,0.726946888237211,0.259207491788385,0.711578609282158,0.171357098186367,0.439630585359229,0.0566188197767145,0,0.209661453177589,0.425918821453234,0.42825311942959,0.392102697432564,0.14263972266847,0.525488069414317,0.419877408056042,0.893619774815582,1,1,0.551582926445109,0.830373077249936,0.555722326454034,0.276694214876033,0.765208110992529,0.892995892995893,0.659611435792134,0.449116229244778,0.845896147403685,1,1,1,1,1,1,1,1,1,1,0.944454976303318,0.325984923908406,0.604641044234953,0.837181764357608,0.212468723936614,0.360075265138556,0.506490892623528,0.703675848453511,0.378853165396089,0.902464506259211,0.378364905284148,0.252405481582272,0.690326386158081,0.884438643717541,0.18971002636124,0.810437770274273,0.874685314685315,0.55599603567889,0.92931047503965,1,0.287055476529161,0.900734169470786,1,1,1,1,1,1,0.912984099112282,0.588550151268327,0.979969650986343,1,1,1,1,1,1,0.753111403420014,0.556035916195544,0.792932807546586,0.986634066829666,0.583989501312336,0.888273696388728,1,0.894580038959551,1,1,1,1
"22",0.376796714579055,0.274731913608216,0.311659547539946,0.231464952992979,0.824001233996607,0.177220956719818,0.534469977761305,0.569782780758069,0.256413561944051,0.57455853499019,0.91344959680946,0.932655671136073,0.214697074406819,0.507181075753309,0.702836879432624,0.316052421982478,0.79729619008603,0.218805921587766,0.398980335032775,0.26221942521502,0.209661453177589,0,0.611806940566414,0.608051827857473,0.587976291278578,0.332686027010327,0.491131142774062,0.492517159896478,0.88629132660119,1,1,0.400491803278688,0.822876918981276,0.526210484193677,0.471125667988278,0.748499571306087,0.886734813770415,0.645675764551135,0.409756097560976,0.836821567931891,1,1,1,1,1,1,1,1,1,1,0.941703143653004,0.494102034797995,0.524248278595135,0.828767123287671,0.44952716076534,0.565302840807575,0.484479288060176,0.689121215109971,0.578219533275713,0.901549818277687,0.578263130525221,0.481564702277602,0.67438494934877,0.838198406791808,0.0855945920213273,0.853415103415103,0.865303668069754,0.642941003815674,0.926547908655733,1,0.404399323181049,0.896803943393226,1,1,1,1,1,1,0.908540961755357,0.563241106719368,0.978906999041227,1,1,1,1,1,1,0.740010655301012,0.536860364267129,0.784640128669079,0.98545325527763,0.56361848574238,0.883478410755839,1,0.888200267347187,1,1,1,1
